Mnémonique;Libellé;Unité;Pas de temps
B1;BASE DE LA 1ERE COUCHE NUAGEUSE;METRES;horaire
B2;BASE DE LA 2EME COUCHE NUAGEUSE;METRES;horaire
B3;BASE DE LA 3EME COUCHE NUAGEUSE;METRES;horaire
B4;BASE DE LA 4EME COUCHE NUAGEUSE;METRES;horaire
C1;TYPE DE LA 1ERE COUCHE NUAGEUSE;CODE METEO;horaire
C2;TYPE DE LA 2EME COUCHE NUAGEUSE;CODE METEO;horaire
C3;TYPE DE LA 3EME COUCHE NUAGEUSE;CODE METEO;horaire
C4;TYPE DE LA 4EME COUCHE NUAGEUSE;CODE METEO;horaire
CH;CODE SYNOP NUAGES ELEVE HORAIRE;CODE METEO;horaire
CL;CODE SYNOP NUAGES BAS HORAIRE;CODE METEO;horaire
CM;CODE SYNOP NUAGES MOYEN HORAIRE;CODE METEO;horaire
DD;DIRECTION DU VENT A 10 M HORAIRE;ROSE DE 360;horaire
DD2;DIRECTION DU VENT A 2 METRES HORAIRE;ROSE DE 360;horaire
DG;DUREE DE GEL HORAIRE;MINUTES;horaire
DHUMEC;DUREE HUMECTATION;MINUTES;horaire
DHUMI40;DUREE HUMIDITE<=40% HORAIRE;MINUTES;horaire
DHUMI80;DUREE HUMIDITE>=80% HORAIRE;MINUTES;horaire
DIF;RAYONNEMENT DIFFUS HORAIRE;JOULES/CM2;horaire
DIF2;RAYONNEMENT DIFFUS HORAIRE EN TEMPS SOLAIRE VRAI;JOULES/CM2;horaire
DIR;RAYONNEMENT DIRECT HORAIRE;JOULES/CM2;horaire
DIR2;RAYONNEMENT DIRECT HORAIRE EN TEMPS SOLAIRE VRAI;JOULES/CM2;horaire
DIRHOULE;DIRECTION DE LA HOULE HORAIRE;ROSE DE 360;horaire
DRR1;DUREE DES PRECIPITATIONS HORAIRE;MINUTES;horaire
DVV200;DUREE AVEC VISIBILITE<200 M;MINUTES;horaire
DXI;DIRECTION DU VENT MAXI INSTANTANE HORAIRE;ROSE DE 360;horaire
DXI2;DIRECTION DU VENT INSTANTANE MAXI HORAIRE A 2 M;ROSE DE 360;horaire
DXI3S;DIRECTION DU VENT INSTANTANÉ SUR 3 SECONDES;ROSE DE 360;horaire
DXY;DIRECTION DU VENT MOYEN SUR 10 MN MAXIMAL HORAIRE;ROSE DE 360;horaire
ENTH;ENTHALPIE HORAIRE;KJOULES/KG;horaire
ESNEIGE;ETAT DE LA COUCHE SUPERFICIELLE DE NEIGE;CODE NIVO;horaire
ETATMER;ETAT DE LA MER HORAIRE;CODE METEO;horaire
FF;VITESSE DU VENT HORAIRE;M/S ET 1/10;horaire
FF2;VITESSE DU VENT A 2 METRES HORAIRE;M/S ET 1/10;horaire
FXI;VITESSE DU VENT INSTANTANE MAXI HORAIRE;M/S ET 1/10;horaire
FXI2;VITESSE DU VENT INSTANTANE MAXI HORAIRE A 2M;M/S ET 1/10;horaire
FXI3S;VITESSE DU VENT INSTANTANÉ SUR 3 SECONDES; MAXI DANS L’HEURE;M/S ET 1/10;horaire
FXY;VITESSE DU VENT MOYEN SUR 10 MN MAXI HORAIRE;M/S ET 1/10;horaire
GEOP;GEOPOTENTIEL HORAIRE;METRES GEOP;horaire
GLO;RAYONNEMENT GLOBAL HORAIRE;JOULES/CM2;horaire
GLO2;RAYONNEMENT GLOBAL EN TEMPS SOLAIRE VRAI;JOULES/CM2;horaire
HNEIGEF;EPAISSEUR DE NEIGE FRAICHE HORAIRE;CENTIMETRES;horaire
HNEIGEFI1;EPAISSEUR DE NEIGE FRAICHE SUR 1 HEURE (MESURE INTERMEDIAIRE);CENTIMETRES;horaire
HNEIGEFI3;EPAISSEUR DE NEIGE FRAICHE SUR 3 HEURES (MESURE INTERMEDIAIRE);CENTIMETRES;horaire
HTN;HEURE DU TN SOUS ABRI HORAIRE;HEURES ET MINUTES;horaire
HTX;HEURE DU TX SOUS ABRI HORAIRE;HEURES ET MINUTES;horaire
HUN;HEURE DE L'HUMIDITE RELATIVE MINIMALE HORAIRE;HEURES ET MINUTES;horaire
HUX;HEURE DE L'HUMIDITE RELATIVE MAXIMALE HORAIRE;HEURES ET MINUTES;horaire
HXI;HEURE DU VENT MAX INSTANTANE HORAIRE;HEURES ET MINUTES;horaire
HXI2;HEURE DU VENT MAX INSTANTANE A 2 M QUOTIDIENNE;HEURES ET MINUTES;horaire
HXI3S;HEURE DU VENT INSTANTANÉ SUR 3 SECONDES;HEURES ET MINUTES;horaire
HXY;HEURE DU VENT MOYEN SUR 10 MN MAXI HORAIRE;HEURES ET MINUTES;horaire
INFRAR;RAYONNEMENT INFRA—ROUGE;JOULES/CM2;horaire
INFRAR2;RAYONNEMENT INFRA—ROUGE EN TEMPS SOLAIRE VRAI;JOULES/CM2;horaire
INS;DUREE D'INSOLATION HORAIRE;MINUTES;horaire
INS2;DUREE D'INSOLATION HORAIRE EN TEMPS SOLAIRE VRAI;MINUTES;horaire
N;NEBULOSITE TOTALE HORAIRE;OCTAS;horaire
N1;NEBULOSITE DE LA 1ERE COUCHE NUAGEUSE;OCTAS;horaire
N2;NEBULOSITE DE LA 2EME COUCHE NUAGEUSE;OCTAS;horaire
N3;NEBULOSITE DE LA 3EME COUCHE NUAGEUSE;OCTAS;horaire
N4;NEBULOSITE DE LA 4EME COUCHE NUAGEUSE;OCTAS;horaire
NBAS;NEBUL. DE LA COUCHE NUAG. PRINCIPALE LA PLUS BASSE HORAIRE;OCTAS;horaire
NEIGETOT;EPAISSEUR DE NEIGE TOTALE HORAIRE;CENTIMETRES;horaire
PMER;PRESSION MER HORAIRE;HPA ET 1/10;horaire
PMERMIN;MINIMUM DE LA PRESSION MER;HPA ET 1/10;horaire
PSTAT;PRESSION STATION HORAIRE;HPA ET 1/10;horaire
RR1;HAUTEUR DE PRECIPITATIONS HORAIRE;MILLIMETRES ET 1/10;horaire
SOL;ETAT DU SOL SANS NEIGE HORAIRE;CODE METEO;horaire
SOLNG;ETAT DU SOL AVEC NEIGE HORAIRE;CODE METEO;horaire
T;TEMPERATURE SOUS ABRI HORAIRE;DEG C ET 1/10;horaire
T10;TEMPERATURE A -10 CM HORAIRE;DEG C ET 1/10;horaire
T100;TEMPERATURE A -100 CM HORAIRE;DEG C ET 1/10;horaire
T20;TEMPERATURE A -20 CM HORAIRE;DEG C ET 1/10;horaire
